user_id,config,k,n_relevant,n_reachable,n_returned,qualifying_ratings,precision,recall,recall_reachable,ndcg,ap
U03564,cascade,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03564,cascade,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03564,cascade,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03567,random,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03567,random,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03567,random,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03567,popularity,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03567,popularity,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03567,popularity,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03567,knowledge_only,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03567,knowledge_only,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03567,knowledge_only,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03567,content_only,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03567,content_only,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03567,content_only,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03567,cascade,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03567,cascade,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03567,cascade,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03570,random,5,2,2,5,1,0.0,0.0,0.0,0.0,0.0
U03570,random,10,2,2,10,1,0.0,0.0,0.0,0.0,0.0
U03570,random,20,2,2,20,1,0.0,0.0,0.0,0.0,0.0
U03570,popularity,5,2,2,5,1,0.0,0.0,0.0,0.0,0.0
U03570,popularity,10,2,2,10,1,0.1,0.5,0.5,0.20438239758848611,0.07142857142857142
U03570,popularity,20,2,2,20,1,0.05,0.5,0.5,0.20438239758848611,0.07142857142857142
U03570,knowledge_only,5,2,2,5,1,0.0,0.0,0.0,0.0,0.0
U03570,knowledge_only,10,2,2,10,1,0.0,0.0,0.0,0.0,0.0
U03570,knowledge_only,20,2,2,20,1,0.0,0.0,0.0,0.0,0.0
U03570,content_only,5,2,2,5,1,0.0,0.0,0.0,0.0,0.0
U03570,content_only,10,2,2,10,1,0.0,0.0,0.0,0.0,0.0
U03570,content_only,20,2,2,20,1,0.0,0.0,0.0,0.0,0.0
U03570,cascade,5,2,2,5,1,0.0,0.0,0.0,0.0,0.0
U03570,cascade,10,2,2,10,1,0.0,0.0,0.0,0.0,0.0
U03570,cascade,20,2,2,20,1,0.0,0.0,0.0,0.0,0.0
U03578,random,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03578,random,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03578,random,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03578,popularity,5,1,1,5,0,0.2,1.0,1.0,1.0,1.0
U03578,popularity,10,1,1,10,0,0.1,1.0,1.0,1.0,1.0
U03578,popularity,20,1,1,20,0,0.05,1.0,1.0,1.0,1.0
U03578,knowledge_only,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03578,knowledge_only,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03578,knowledge_only,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03578,content_only,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03578,content_only,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03578,content_only,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03578,cascade,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03578,cascade,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03578,cascade,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03581,random,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03581,random,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03581,random,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03581,popularity,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03581,popularity,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03581,popularity,20,1,0,20,0,0.05,1.0,,0.23981246656813146,0.058823529411764705
U03581,knowledge_only,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03581,knowledge_only,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03581,knowledge_only,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03581,content_only,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03581,content_only,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03581,content_only,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03581,cascade,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03581,cascade,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03581,cascade,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03587,random,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03587,random,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03587,random,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03587,popularity,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03587,popularity,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03587,popularity,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03587,knowledge_only,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03587,knowledge_only,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03587,knowledge_only,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03587,content_only,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03587,content_only,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03587,content_only,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03587,cascade,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03587,cascade,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03587,cascade,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03588,random,5,2,0,5,2,0.0,0.0,,0.0,0.0
U03588,random,10,2,0,10,2,0.0,0.0,,0.0,0.0
U03588,random,20,2,0,20,2,0.0,0.0,,0.0,0.0
U03588,popularity,5,2,0,5,2,0.0,0.0,,0.0,0.0
U03588,popularity,10,2,0,10,2,0.0,0.0,,0.0,0.0
U03588,popularity,20,2,0,20,2,0.0,0.0,,0.0,0.0
U03588,knowledge_only,5,2,0,5,2,0.0,0.0,,0.0,0.0
U03588,knowledge_only,10,2,0,10,2,0.0,0.0,,0.0,0.0
U03588,knowledge_only,20,2,0,20,2,0.0,0.0,,0.0,0.0
U03588,content_only,5,2,0,5,2,0.0,0.0,,0.0,0.0
U03588,content_only,10,2,0,10,2,0.0,0.0,,0.0,0.0
U03588,content_only,20,2,0,20,2,0.0,0.0,,0.0,0.0
U03588,cascade,5,2,0,5,2,0.0,0.0,,0.0,0.0
U03588,cascade,10,2,0,10,2,0.0,0.0,,0.0,0.0
U03588,cascade,20,2,0,20,2,0.0,0.0,,0.0,0.0
U03590,random,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03590,random,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03590,random,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03590,popularity,5,1,1,5,2,0.2,1.0,1.0,0.38685280723454163,0.2
U03590,popularity,10,1,1,10,2,0.1,1.0,1.0,0.38685280723454163,0.2
U03590,popularity,20,1,1,20,2,0.05,1.0,1.0,0.38685280723454163,0.2
U03590,knowledge_only,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03590,knowledge_only,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03590,knowledge_only,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03590,content_only,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03590,content_only,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03590,content_only,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03590,cascade,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03590,cascade,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03590,cascade,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03594,random,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03594,random,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03594,random,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03594,popularity,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03594,popularity,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03594,popularity,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03594,knowledge_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03594,knowledge_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03594,knowledge_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03594,content_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03594,content_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03594,content_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03594,cascade,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03594,cascade,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03594,cascade,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03596,random,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03596,random,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03596,random,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03596,popularity,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03596,popularity,10,1,1,10,2,0.1,1.0,1.0,0.3333333333333333,0.14285714285714285
U03596,popularity,20,1,1,20,2,0.05,1.0,1.0,0.3333333333333333,0.14285714285714285
U03596,knowledge_only,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03596,knowledge_only,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03596,knowledge_only,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03596,content_only,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03596,content_only,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03596,content_only,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03596,cascade,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03596,cascade,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03596,cascade,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03605,random,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03605,random,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03605,random,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03605,popularity,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03605,popularity,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03605,popularity,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03605,knowledge_only,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03605,knowledge_only,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03605,knowledge_only,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03605,content_only,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03605,content_only,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03605,content_only,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03605,cascade,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03605,cascade,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03605,cascade,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03607,random,5,2,1,5,0,0.0,0.0,0.0,0.0,0.0
U03607,random,10,2,1,10,0,0.0,0.0,0.0,0.0,0.0
U03607,random,20,2,1,20,0,0.0,0.0,0.0,0.0,0.0
U03607,popularity,5,2,1,5,0,0.0,0.0,0.0,0.0,0.0
U03607,popularity,10,2,1,10,0,0.0,0.0,0.0,0.0,0.0
U03607,popularity,20,2,1,20,0,0.0,0.0,0.0,0.0,0.0
U03607,knowledge_only,5,2,1,5,0,0.0,0.0,0.0,0.0,0.0
U03607,knowledge_only,10,2,1,10,0,0.0,0.0,0.0,0.0,0.0
U03607,knowledge_only,20,2,1,20,0,0.0,0.0,0.0,0.0,0.0
U03607,content_only,5,2,1,5,0,0.0,0.0,0.0,0.0,0.0
U03607,content_only,10,2,1,10,0,0.0,0.0,0.0,0.0,0.0
U03607,content_only,20,2,1,20,0,0.0,0.0,0.0,0.0,0.0
U03607,cascade,5,2,1,5,0,0.0,0.0,0.0,0.0,0.0
U03607,cascade,10,2,1,10,0,0.0,0.0,0.0,0.0,0.0
U03607,cascade,20,2,1,20,0,0.0,0.0,0.0,0.0,0.0
U03608,random,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03608,random,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03608,random,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03608,popularity,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03608,popularity,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03608,popularity,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03608,knowledge_only,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03608,knowledge_only,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03608,knowledge_only,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03608,content_only,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03608,content_only,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03608,content_only,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03608,cascade,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03608,cascade,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03608,cascade,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03625,random,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03625,random,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03625,random,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03625,popularity,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03625,popularity,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03625,popularity,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03625,knowledge_only,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03625,knowledge_only,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03625,knowledge_only,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03625,content_only,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03625,content_only,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03625,content_only,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03625,cascade,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03625,cascade,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03625,cascade,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03626,random,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03626,random,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03626,random,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03626,popularity,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03626,popularity,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03626,popularity,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03626,knowledge_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03626,knowledge_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03626,knowledge_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03626,content_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03626,content_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03626,content_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03626,cascade,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03626,cascade,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03626,cascade,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03633,random,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03633,random,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03633,random,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03633,popularity,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03633,popularity,10,1,0,10,0,0.1,1.0,,0.31546487678572877,0.125
U03633,popularity,20,1,0,20,0,0.05,1.0,,0.31546487678572877,0.125
U03633,knowledge_only,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03633,knowledge_only,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03633,knowledge_only,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03633,content_only,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03633,content_only,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03633,content_only,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03633,cascade,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03633,cascade,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03633,cascade,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03639,random,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03639,random,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03639,random,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03639,popularity,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03639,popularity,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03639,popularity,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03639,knowledge_only,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03639,knowledge_only,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03639,knowledge_only,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03639,content_only,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03639,content_only,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03639,content_only,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03639,cascade,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03639,cascade,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03639,cascade,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03644,random,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03644,random,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03644,random,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03644,popularity,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03644,popularity,10,1,1,10,1,0.1,1.0,1.0,0.3333333333333333,0.14285714285714285
U03644,popularity,20,1,1,20,1,0.05,1.0,1.0,0.3333333333333333,0.14285714285714285
U03644,knowledge_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03644,knowledge_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03644,knowledge_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03644,content_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03644,content_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03644,content_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03644,cascade,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03644,cascade,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03644,cascade,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03646,random,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03646,random,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03646,random,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03646,popularity,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03646,popularity,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03646,popularity,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03646,knowledge_only,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03646,knowledge_only,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03646,knowledge_only,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03646,content_only,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03646,content_only,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03646,content_only,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03646,cascade,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03646,cascade,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03646,cascade,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03656,random,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03656,random,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03656,random,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03656,popularity,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03656,popularity,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03656,popularity,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03656,knowledge_only,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03656,knowledge_only,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03656,knowledge_only,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03656,content_only,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03656,content_only,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03656,content_only,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03656,cascade,5,1,1,5,0,0.0,0.0,0.0,0.0,0.0
U03656,cascade,10,1,1,10,0,0.0,0.0,0.0,0.0,0.0
U03656,cascade,20,1,1,20,0,0.0,0.0,0.0,0.0,0.0
U03657,random,5,2,1,5,1,0.0,0.0,0.0,0.0,0.0
U03657,random,10,2,1,10,1,0.0,0.0,0.0,0.0,0.0
U03657,random,20,2,1,20,1,0.0,0.0,0.0,0.0,0.0
U03657,popularity,5,2,1,5,1,0.0,0.0,0.0,0.0,0.0
U03657,popularity,10,2,1,10,1,0.0,0.0,0.0,0.0,0.0
U03657,popularity,20,2,1,20,1,0.0,0.0,0.0,0.0,0.0
U03657,knowledge_only,5,2,1,5,1,0.0,0.0,0.0,0.0,0.0
U03657,knowledge_only,10,2,1,10,1,0.0,0.0,0.0,0.0,0.0
U03657,knowledge_only,20,2,1,20,1,0.0,0.0,0.0,0.0,0.0
U03657,content_only,5,2,1,5,1,0.0,0.0,0.0,0.0,0.0
U03657,content_only,10,2,1,10,1,0.0,0.0,0.0,0.0,0.0
U03657,content_only,20,2,1,20,1,0.0,0.0,0.0,0.0,0.0
U03657,cascade,5,2,1,5,1,0.0,0.0,0.0,0.0,0.0
U03657,cascade,10,2,1,10,1,0.0,0.0,0.0,0.0,0.0
U03657,cascade,20,2,1,20,1,0.0,0.0,0.0,0.0,0.0
U03659,random,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03659,random,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03659,random,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03659,popularity,5,1,1,5,2,0.2,1.0,1.0,0.38685280723454163,0.2
U03659,popularity,10,1,1,10,2,0.1,1.0,1.0,0.38685280723454163,0.2
U03659,popularity,20,1,1,20,2,0.05,1.0,1.0,0.38685280723454163,0.2
U03659,knowledge_only,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03659,knowledge_only,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03659,knowledge_only,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03659,content_only,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03659,content_only,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03659,content_only,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03659,cascade,5,1,1,5,2,0.0,0.0,0.0,0.0,0.0
U03659,cascade,10,1,1,10,2,0.0,0.0,0.0,0.0,0.0
U03659,cascade,20,1,1,20,2,0.0,0.0,0.0,0.0,0.0
U03661,random,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03661,random,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03661,random,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03661,popularity,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03661,popularity,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03661,popularity,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03661,knowledge_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03661,knowledge_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03661,knowledge_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03661,content_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03661,content_only,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03661,content_only,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03661,cascade,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03661,cascade,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03661,cascade,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03662,random,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03662,random,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03662,random,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03662,popularity,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03662,popularity,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03662,popularity,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03662,knowledge_only,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03662,knowledge_only,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03662,knowledge_only,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03662,content_only,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03662,content_only,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03662,content_only,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03662,cascade,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03662,cascade,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03662,cascade,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03663,random,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03663,random,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03663,random,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03663,popularity,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03663,popularity,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03663,popularity,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03663,knowledge_only,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03663,knowledge_only,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03663,knowledge_only,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03663,content_only,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03663,content_only,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03663,content_only,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03663,cascade,5,1,0,5,0,0.0,0.0,,0.0,0.0
U03663,cascade,10,1,0,10,0,0.0,0.0,,0.0,0.0
U03663,cascade,20,1,0,20,0,0.0,0.0,,0.0,0.0
U03666,random,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03666,random,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03666,random,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03666,popularity,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
U03666,popularity,10,1,1,10,1,0.0,0.0,0.0,0.0,0.0
U03666,popularity,20,1,1,20,1,0.0,0.0,0.0,0.0,0.0
U03666,knowledge_only,5,1,1,5,1,0.0,0.0,0.0,0.0,0.0
